Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.46,false,0.46,1
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.36,false,0.36,1
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.33,false,0.33,1
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.36,false,0.36,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.51,false,0.51,1
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.49,false,0.49,1
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.49,false,0.49,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.47,false,0.47,1
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.49,false,0.49,1
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.52,false,0.52,1
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.48,false,0.48,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_4.dzn,2,4,2,8,0.49,false,0.49,1
